bowl_orig	bowl	location	date	time	year	month	day	hour	minute	datetime	date_order	favorite_orig	underdog_orig	spread	spread_order	favorite	favorite_abbrev	favorite_tiny	underdog	underdog_abbrev	underdog_tiny	winner	winner_score	loser_score
Cure	Cure	Orlando, FL	Dec. 15	1:30 p.m. (CBSSN)	2018	12	15	13	30	20181215133000	1	Tulane	Louisiana	-4.5	21	Tulane			Louisiana			Tulane	41	24
New Mexico	New Mexico	Albuquerque, NM	Dec. 15	2 p.m. (ESPN)	2018	12	15	14	0	20181215140000	2	Utah State	N. Texas	-11	38	Utah St.			North Texas			Utah St.	52	13
Las Vegas	Las Vegas	Las Vegas, NV	Dec. 15	3:30 p.m. (ABC)	2018	12	15	15	30	20181215153000	3	Fresno State	Arizona State	-3	13	Fresno St.			Arizona St.			Fresno St.	31	20
Camellia	Camellia	Montgomery, AL	Dec. 15	5:30 p.m. (ESPN)	2018	12	15	17	30	20181215173000	4	E. Michigan	Ga. Southern	0	4	Eastern Michigan	E. Michigan		Georgia Southern	Ga. Southern		Georgia Southern	23	21
New Orleans	New Orleans	New Orleans, LA	Dec. 15	9 p.m. (ESPN)	2018	12	15	21	0	20181215210000	5	App. State	MTSU	-7.5	34	Appalachian St.	App. St.		Middle Tennessee	Middle Tenn.		Appalachian St.	45	13
Boca Raton	Boca Raton	Boca Raton, FL	Dec. 18	7 p.m. (ESPN)	2018	12	18	19	0	20181218190000	6	UAB	N. Illinois	-2.5	9	UAB			Northern Illinois			UAB	37	13
Frisco	Frisco	Frisco, TX	Dec. 19	8 p.m. (ESPN)	2018	12	19	20	0	20181219200000	7	Ohio	San Diego State	-5.5	24	Ohio			San Diego St.			Ohio	27	0
Gasparilla	Gasparilla	Tampa, FL	Dec. 20	8 p.m. (ESPN)	2018	12	20	20	0	20181220200000	8	Marshall	S. Florida	-3	14	Marshall			South Florida			Marshall	38	20
Bahamas	Bahamas	Nassau, Bahamas	Dec. 21	12:30 p.m. (ESPN)	2018	12	21	12	30	20181221123000	9	Toledo	FIU	-6	25	Toledo			Florida International			Florida International	35	32
Idaho Potato	Idaho Potato	Boise, ID	Dec. 21	4 p.m. (ESPN)	2018	12	21	16	0	20181221160000	10	BYU	W. Michigan	-8	37	BYU			Western Michigan			BYU	49	18
Birmingham	Birmingham	Birmingham, AL	Dec. 22	Noon (ESPN)	2018	12	22	12	0	20181222120000	11	Memphis	Wake Forest	-2	8	Memphis			Wake Forest			Wake Forest	37	34
Armed Forces	Armed Forces	Fort Worth, TX	Dec. 22	3:30 p.m. (ESPN)	2018	12	22	15	30	20181222153000	12	Army	Houston	-5	22	Army			Houston			Army	70	14
Dollar General	Dollar General	Mobile, AL	Dec. 22	7 p.m. (ESPN)	2018	12	22	19	0	20181222190000	13	Buffalo	Troy	-2.5	10	Buffalo			Troy			Troy	42	32
Hawaii	Hawaii	Honolulu, HI	Dec. 22	10:30 p.m. (ESPN)	2018	12	22	22	30	20181222223000	14	Hawaii	La. Tech	-2.5	11	Hawaii			Louisiana Tech			Louisiana Tech	31	14
First Responder	First Responder	Dallas, TX	Dec. 26	1:30 p.m. (ESPN)	2018	12	26	13	30	20181226133000	15	Boise State	Boston College	-4	20	Boise St.			Boston College					
Quick Lane	Quick Lane	Detroit, MI	Dec. 26	5:15 p.m. (ESPN)	2018	12	26	17	15	20181226171500	16	Georgia Tech	Minnesota	-3	15	Georgia Tech			Minnesota			Minnesota	34	10
Cheez-It	Cheez-It	Phoenix, AZ	Dec. 26	9 p.m. (ESPN)	2018	12	26	21	0	20181226210000	17	California	TCU	-1.5	6	California			TCU			TCU	10	7
Independence	Independence	Shreveport, LA	Dec. 27	1:30 p.m. (ESPN)	2018	12	27	13	30	20181227133000	18	Temple	Duke	-3.5	16	Temple			Duke					
Pinstripe	Pinstripe	New York, NY	Dec. 27	5:15 p.m. (ESPN)	2018	12	27	17	15	20181227171500	19	Miami	Wisconsin	-3.5	17	Miami			Wisconsin					
Texas	Texas	Houston, TX	Dec. 27	9 p.m. (ESPN)	2018	12	27	21	0	20181227210000	20	Vanderbilt	Baylor	-7.5	35	Vanderbilt			Baylor					
Music City	Music City	Nashville, TN	Dec. 28	1:30 p.m. (ESPN)	2018	12	28	13	30	20181228133000	21	Auburn	Purdue	-5	23	Auburn			Purdue					
Camping World	Camping World	Orlando, FL	Dec. 28	5:15 p.m. (ESPN)Â 	2018	12	28	17	15	20181228171500	22	W. Virginia	Syracuse	-7.5	36	West Virginia			Syracuse					
Alamo	Alamo	San Antonio, TX	Dec. 28	9 p.m. (ESPN)	2018	12	28	21	0	20181228210000	23	Wash. State	Iowa State	-7	30	Washington St.			Iowa St.					
Peach	Peach	Atlanta, GA	Dec. 29	Noon (ESPN)	2018	12	29	12	0	20181229120000	24	Michigan	Florida	-6	26	Michigan			Florida					
Belk	Belk	Charlotte, NC	Dec. 29	12:30 p.m. (ABC)	2018	12	29	12	30	20181229123000	25	South Carolina	Virginia	-7	31	South Carolina			Virginia					
Arizona	Arizona	Tucson, AZ	Dec. 29	1:15 p.m. (CBSSN)	2018	12	29	13	15	20181229131500	26	Arkansas St.	Nevada	-1.5	7	Arkansas St.			Nevada					
Cotton	Cotton	Arlington, TX	Dec. 29	4 p.m. (ESPN)	2018	12	29	16	0	20181229160000	27	Clemson	Notre Dame	0	2	Clemson		Clem	Notre Dame		ND			
Orange	Orange	Miami, FL	Dec. 29	8 p.m. (ESPN)	2018	12	29	20	0	20181229200000	28	Alabama	Oklahoma	0	3	Alabama		Bama	Oklahoma		Okla			
Military	Military	Annapolis, MD	Dec. 31	Noon (ESPN)	2018	12	31	12	0	20181231120000	29	Cincinnati	Virginia Tech	-6.5	28	Cincinnati			Virginia Tech					
Sun	Sun	El Paso, TX	Dec. 31	2 p.m. (CBS)	2018	12	31	14	0	20181231140000	30	Stanford	Pittsburgh	-6.5	29	Stanford			Pittsburgh					
Redbox	Redbox	Santa Clara, CA	Dec. 31	3 p.m. (FOX)	2018	12	31	15	0	20181231150000	31	Michigan State	Oregon	0	5	Michigan St.			Oregon					
Liberty	Liberty	Memphis, TN	Dec. 31	3:45 p.m. (ESPN)	2018	12	31	15	45	20181231154500	32	Missouri	Oklahoma State	-12.5	39	Missouri			Oklahoma St.					
Holiday	Holiday	San Diego, CA	Dec. 31	7 p.m. (FS1)	2018	12	31	19	0	20181231190000	33	Utah	Northwestern	-7	32	Utah			Northwestern					
Taxslayer	Taxslayer	Jacksonville, FL	Dec. 31	7:30 p.m. (ESPN)	2018	12	31	19	30	20181231193000	34	Texas A&M	NC State	-3.5	18	Texas A&M			NC State					
Outback	Outback	Tampa, FL	Jan. 1	Noon (ESPN2)	2019	1	1	12	0	20190101120000	35	Mississippi State	Iowa	-3.5	19	Mississippi St.			Iowa					
Citrus	Citrus	Orlando, FL	Jan. 1	1 p.m. (ABC)	2019	1	1	13	0	20190101130000	36	Penn State	Kentucky	-2.5	12	Penn St.			Kentucky					
Fiesta	Fiesta	Glendale, AZ	Jan. 1	1 p.m. (ESPN)	2019	1	1	13	0	20190101130000	37	LSU	UCF	-7	33	LSU			Central Florida					
Rose	Rose	Pasadena, CA	Jan. 1	5 p.m. (ESPN)	2019	1	1	17	0	20190101170000	38	Ohio State	Washington	-6	27	Ohio St.			Washington					
Sugar	Sugar	New Orleans, LA	Jan. 1	8:45 p.m. (ESPN)	2019	1	1	20	45	20190101204500	39	Georgia	Texas	-13	40	Georgia			Texas					
National Championship	Championship	Santa Clara, CA	Jan. 7	8 p.m. (ESPN)	2019	1	7	20	0	20190107200000	40	Winner of Cotton	Winner of Orange	0	1	Cotton			Orange					
